week=2365,ms=315255879,Subms=373058
Longitude: 96.75810 W  Latitude: 32.98688 N
 
week=2365,ms=316410402,Subms=446859
Longitude: 96.75804 W  Latitude: 32.98691 N
 
week=2365,ms=316416822,Subms=524974
Longitude: 96.75804 W  Latitude: 32.98691 N
 
week=2365,ms=316422495,Subms=557254
Longitude: 96.75804 W  Latitude: 32.98691 N
 
week=2365,ms=316428267,Subms=736427
Longitude: 96.75804 W  Latitude: 32.98691 N
 
week=2365,ms=316433516,Subms=830915
Longitude: 96.75804 W  Latitude: 32.98691 N
 
week=2365,ms=316438865,Subms=379986
Longitude: 96.75804 W  Latitude: 32.98691 N
 
week=2365,ms=316520277,Subms=958779
Longitude: 96.75805 W  Latitude: 32.98691 N
 
week=2365,ms=316525307,Subms=921504
Longitude: 96.75805 W  Latitude: 32.98691 N
 
week=2365,ms=316530139,Subms=221756
Longitude: 96.75805 W  Latitude: 32.98691 N
 
week=2365,ms=316535858,Subms=736597
Longitude: 96.75805 W  Latitude: 32.98691 N
 
week=2365,ms=316541048,Subms=510360
Longitude: 96.75805 W  Latitude: 32.98691 N
 
week=2365,ms=316546725,Subms=814013
Longitude: 96.75805 W  Latitude: 32.98691 N
 
week=2365,ms=316573807,Subms=378928
Longitude: 96.75806 W  Latitude: 32.98691 N
 
week=2365,ms=316577934,Subms=216870
Longitude: 96.75806 W  Latitude: 32.98691 N
 
week=2365,ms=316581926,Subms=637706
Longitude: 96.75806 W  Latitude: 32.98691 N
 
week=2365,ms=316585831,Subms=711810
Longitude: 96.75806 W  Latitude: 32.98691 N
 
week=2365,ms=316589877,Subms=450541
Longitude: 96.75806 W  Latitude: 32.98691 N
 
week=2365,ms=316593743,Subms=645205
Longitude: 96.75806 W  Latitude: 32.98691 N
 
week=2365,ms=316620281,Subms=545045
Longitude: 96.75807 W  Latitude: 32.98691 N
 
week=2365,ms=316625225,Subms=53740
Longitude: 96.75807 W  Latitude: 32.98691 N
 
week=2365,ms=316630119,Subms=441644
Longitude: 96.75807 W  Latitude: 32.98691 N
 
week=2365,ms=316635221,Subms=124750
Longitude: 96.75807 W  Latitude: 32.98691 N
 
week=2365,ms=316639983,Subms=566339
Longitude: 96.75807 W  Latitude: 32.98691 N
 
week=2365,ms=316644874,Subms=494205
Longitude: 96.75807 W  Latitude: 32.98691 N
 
week=2365,ms=316668092,Subms=754979
Longitude: 96.75807 W  Latitude: 32.98691 N
 
week=2365,ms=316672695,Subms=156163
Longitude: 96.75808 W  Latitude: 32.98691 N
 
week=2365,ms=316676605,Subms=444253
Longitude: 96.75808 W  Latitude: 32.98692 N
 
week=2365,ms=316680703,Subms=226365
Longitude: 96.75808 W  Latitude: 32.98692 N
 
week=2365,ms=316684886,Subms=721024
Longitude: 96.75808 W  Latitude: 32.98692 N
 
week=2365,ms=316689048,Subms=470068
Longitude: 96.75809 W  Latitude: 32.98692 N
 
week=2365,ms=316732852,Subms=710830
Longitude: 96.75810 W  Latitude: 32.98691 N
 
week=2365,ms=316737524,Subms=742141
Longitude: 96.75810 W  Latitude: 32.98691 N
 
week=2365,ms=316741856,Subms=374351
Longitude: 96.75810 W  Latitude: 32.98691 N
 
week=2365,ms=316746055,Subms=478204
Longitude: 96.75810 W  Latitude: 32.98691 N
 
week=2365,ms=316750339,Subms=744812
Longitude: 96.75810 W  Latitude: 32.98691 N
 
week=2365,ms=316755072,Subms=164706
Longitude: 96.75810 W  Latitude: 32.98691 N
 
week=2365,ms=316784082,Subms=647029
Longitude: 96.75811 W  Latitude: 32.98691 N
 
week=2365,ms=316788639,Subms=852416
Longitude: 96.75811 W  Latitude: 32.98691 N
 
week=2365,ms=316793263,Subms=840442
Longitude: 96.75811 W  Latitude: 32.98691 N
 
week=2365,ms=316797839,Subms=950301
Longitude: 96.75810 W  Latitude: 32.98691 N
 
week=2365,ms=316802067,Subms=392520
Longitude: 96.75810 W  Latitude: 32.98691 N
 
week=2365,ms=316806269,Subms=17104
Longitude: 96.75811 W  Latitude: 32.98691 N
 
week=2365,ms=316830006,Subms=913422
Longitude: 96.75811 W  Latitude: 32.98691 N
 
week=2365,ms=316834057,Subms=117572
Longitude: 96.75812 W  Latitude: 32.98691 N
 
week=2365,ms=316838360,Subms=48550
Longitude: 96.75812 W  Latitude: 32.98691 N
 
week=2365,ms=316842429,Subms=475318
Longitude: 96.75812 W  Latitude: 32.98691 N
 
week=2365,ms=316846340,Subms=954508
Longitude: 96.75812 W  Latitude: 32.98691 N
 
week=2365,ms=316850975,Subms=353618
Longitude: 96.75812 W  Latitude: 32.98691 N
 
week=2365,ms=316872304,Subms=402840
Longitude: 96.75813 W  Latitude: 32.98691 N
 
week=2365,ms=316876658,Subms=450658
Longitude: 96.75813 W  Latitude: 32.98691 N
 
week=2365,ms=316880619,Subms=1499
Longitude: 96.75813 W  Latitude: 32.98691 N
 
week=2365,ms=316884887,Subms=734586
Longitude: 96.75813 W  Latitude: 32.98691 N
 
week=2365,ms=316888727,Subms=948335
Longitude: 96.75813 W  Latitude: 32.98691 N
 
week=2365,ms=316892641,Subms=182721
Longitude: 96.75813 W  Latitude: 32.98691 N
 
week=2365,ms=316912398,Subms=514571
Longitude: 96.75814 W  Latitude: 32.98691 N
 
week=2365,ms=316916063,Subms=12504
Longitude: 96.75814 W  Latitude: 32.98691 N
 
week=2365,ms=316920017,Subms=963918
Longitude: 96.75814 W  Latitude: 32.98691 N
 
week=2365,ms=316924065,Subms=432459
Longitude: 96.75814 W  Latitude: 32.98691 N
 
week=2365,ms=316928109,Subms=440024
Longitude: 96.75814 W  Latitude: 32.98691 N
 
week=2365,ms=316932115,Subms=76709
Longitude: 96.75814 W  Latitude: 32.98691 N
 
week=2365,ms=316955254,Subms=785370
Longitude: 96.75815 W  Latitude: 32.98691 N
 
week=2365,ms=316959118,Subms=637395
Longitude: 96.75815 W  Latitude: 32.98691 N
 
week=2365,ms=316963513,Subms=480361
Longitude: 96.75815 W  Latitude: 32.98692 N
 
week=2365,ms=316967329,Subms=657095
Longitude: 96.75815 W  Latitude: 32.98691 N
 
week=2365,ms=316971222,Subms=654672
Longitude: 96.75815 W  Latitude: 32.98691 N
 
week=2365,ms=316975522,Subms=187578
Longitude: 96.75815 W  Latitude: 32.98691 N
 
week=2365,ms=316992360,Subms=867417
Longitude: 96.75816 W  Latitude: 32.98692 N
 
week=2365,ms=316996482,Subms=413587
Longitude: 96.75816 W  Latitude: 32.98692 N
 
week=2365,ms=317000207,Subms=859655
Longitude: 96.75816 W  Latitude: 32.98692 N
 
week=2365,ms=317012029,Subms=999247
Longitude: 96.75816 W  Latitude: 32.98691 N
 
week=2365,ms=317016977,Subms=545398
Longitude: 96.75816 W  Latitude: 32.98691 N
 
week=2365,ms=317020853,Subms=716130
Longitude: 96.75816 W  Latitude: 32.98691 N
 
week=2365,ms=317024647,Subms=640083
Longitude: 96.75816 W  Latitude: 32.98691 N
 
week=2365,ms=317047832,Subms=314635
Longitude: 96.75817 W  Latitude: 32.98692 N
 
week=2365,ms=317051632,Subms=282688
Longitude: 96.75817 W  Latitude: 32.98692 N
 
week=2365,ms=317055599,Subms=986566
Longitude: 96.75817 W  Latitude: 32.98692 N
 
week=2365,ms=317059341,Subms=92292
Longitude: 96.75817 W  Latitude: 32.98692 N
 
week=2365,ms=317063172,Subms=549564
Longitude: 96.75817 W  Latitude: 32.98692 N
 
week=2365,ms=317073821,Subms=861426
Longitude: 96.75818 W  Latitude: 32.98692 N
 
week=2365,ms=317136469,Subms=117603
Longitude: 96.75818 W  Latitude: 32.98691 N
 
week=2365,ms=317140197,Subms=378987
Longitude: 96.75818 W  Latitude: 32.98691 N
 
week=2365,ms=317144219,Subms=509415
Longitude: 96.75818 W  Latitude: 32.98691 N
 
week=2365,ms=317148064,Subms=654418
Longitude: 96.75818 W  Latitude: 32.98690 N
 
week=2365,ms=317151916,Subms=555629
Longitude: 96.75819 W  Latitude: 32.98690 N
 
week=2365,ms=317155791,Subms=925059
Longitude: 96.75819 W  Latitude: 32.98690 N
 
week=2365,ms=317173668,Subms=744217
Longitude: 96.75819 W  Latitude: 32.98690 N
 
week=2365,ms=317177086,Subms=989424
Longitude: 96.75819 W  Latitude: 32.98690 N
 
week=2365,ms=317185510,Subms=537625
Longitude: 96.75819 W  Latitude: 32.98691 N
 
week=2365,ms=317190359,Subms=419687
Longitude: 96.75819 W  Latitude: 32.98691 N
 
week=2365,ms=317194028,Subms=274684
Longitude: 96.75819 W  Latitude: 32.98691 N
 
week=2365,ms=317198435,Subms=803933
Longitude: 96.75819 W  Latitude: 32.98691 N
 
week=2365,ms=317241257,Subms=351230
Longitude: 96.75820 W  Latitude: 32.98691 N
 
week=2365,ms=317245444,Subms=490930
Longitude: 96.75820 W  Latitude: 32.98691 N
 
week=2365,ms=317249079,Subms=182821
Longitude: 96.75820 W  Latitude: 32.98691 N
 
week=2365,ms=317252844,Subms=233345
Longitude: 96.75820 W  Latitude: 32.98691 N
 
week=2365,ms=317256026,Subms=812926
Longitude: 96.75820 W  Latitude: 32.98691 N
 
week=2365,ms=317260263,Subms=366274
Longitude: 96.75820 W  Latitude: 32.98691 N
 
week=2365,ms=317274071,Subms=401341
Longitude: 96.75821 W  Latitude: 32.98691 N
 
week=2365,ms=317277653,Subms=351883
Longitude: 96.75821 W  Latitude: 32.98691 N
 
week=2365,ms=317281141,Subms=896506
Longitude: 96.75821 W  Latitude: 32.98691 N
 
week=2365,ms=317293627,Subms=855098
Longitude: 96.75821 W  Latitude: 32.98691 N
 
week=2365,ms=317297864,Subms=167017
Longitude: 96.75821 W  Latitude: 32.98691 N
 
week=2365,ms=317301097,Subms=62876
Longitude: 96.75821 W  Latitude: 32.98691 N
 
week=2365,ms=317309514,Subms=74992
Longitude: 96.75821 W  Latitude: 32.98691 N
 
week=2365,ms=317349312,Subms=565427
Longitude: 96.75822 W  Latitude: 32.98692 N
 
week=2365,ms=317353285,Subms=306842
Longitude: 96.75823 W  Latitude: 32.98692 N
 
week=2365,ms=317361307,Subms=747393
Longitude: 96.75823 W  Latitude: 32.98692 N
 
week=2365,ms=317365371,Subms=80628
Longitude: 96.75823 W  Latitude: 32.98692 N
 
week=2365,ms=317369121,Subms=143660
Longitude: 96.75823 W  Latitude: 32.98692 N
 
week=2365,ms=317373019,Subms=494694
Longitude: 96.75823 W  Latitude: 32.98692 N
 
week=2365,ms=317387009,Subms=562559
Longitude: 96.75824 W  Latitude: 32.98692 N
 
week=2365,ms=317390231,Subms=489854
Longitude: 96.75824 W  Latitude: 32.98692 N
 
week=2365,ms=317399674,Subms=691021
Longitude: 96.75824 W  Latitude: 32.98692 N
 
week=2365,ms=317403683,Subms=147765
Longitude: 96.75824 W  Latitude: 32.98692 N
 
week=2365,ms=317407013,Subms=120810
Longitude: 96.75824 W  Latitude: 32.98692 N
 
week=2365,ms=317415613,Subms=700183
Longitude: 96.75824 W  Latitude: 32.98691 N
 
week=2365,ms=317433399,Subms=617305
Longitude: 96.75824 W  Latitude: 32.98692 N
 
week=2365,ms=317441209,Subms=914434
Longitude: 96.75824 W  Latitude: 32.98692 N
 
week=2365,ms=317449665,Subms=507176
Longitude: 96.75825 W  Latitude: 32.98692 N
 
week=2365,ms=317457518,Subms=783334
Longitude: 96.75825 W  Latitude: 32.98692 N
 
week=2365,ms=317461159,Subms=480216
Longitude: 96.75825 W  Latitude: 32.98692 N
 
week=2365,ms=317469057,Subms=657833
Longitude: 96.75825 W  Latitude: 32.98692 N
 
week=2365,ms=317473119,Subms=587042
Longitude: 96.75825 W  Latitude: 32.98692 N
 
week=2365,ms=317496529,Subms=498507
Longitude: 96.75825 W  Latitude: 32.98692 N
 
week=2365,ms=317503770,Subms=696934
Longitude: 96.75825 W  Latitude: 32.98692 N
 
week=2365,ms=317507394,Subms=258822
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317514763,Subms=729900
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317518333,Subms=981828
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317525628,Subms=867453
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317547130,Subms=517612
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317554873,Subms=840240
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317558420,Subms=701094
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317566199,Subms=344353
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317570041,Subms=853023
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317578151,Subms=588084
Longitude: 96.75826 W  Latitude: 32.98691 N
 
week=2365,ms=317586366,Subms=76539
Longitude: 96.75826 W  Latitude: 32.98692 N
 
week=2365,ms=317604913,Subms=981570
Longitude: 96.75827 W  Latitude: 32.98692 N
 
week=2365,ms=317608145,Subms=72114
Longitude: 96.75827 W  Latitude: 32.98692 N
 
week=2365,ms=317617220,Subms=337171
Longitude: 96.75827 W  Latitude: 32.98692 N
 
week=2365,ms=317621244,Subms=526223
Longitude: 96.75827 W  Latitude: 32.98692 N
 
week=2365,ms=317629514,Subms=963966
Longitude: 96.75828 W  Latitude: 32.98692 N
 
week=2365,ms=317633020,Subms=165711
Longitude: 96.75828 W  Latitude: 32.98692 N
 
week=2365,ms=317649847,Subms=821889
Longitude: 96.75828 W  Latitude: 32.98692 N
 
week=2365,ms=317654377,Subms=262399
Longitude: 96.75828 W  Latitude: 32.98692 N
 
week=2365,ms=317660384,Subms=331279
Longitude: 96.75828 W  Latitude: 32.98692 N
 
week=2365,ms=317664324,Subms=795219
Longitude: 96.75828 W  Latitude: 32.98692 N
 
week=2365,ms=317668338,Subms=543253
Longitude: 96.75828 W  Latitude: 32.98692 N
 
week=2365,ms=317672104,Subms=820722
Longitude: 96.75828 W  Latitude: 32.98692 N
 
week=2365,ms=317693418,Subms=82500
Longitude: 96.75829 W  Latitude: 32.98692 N
 
week=2365,ms=317697810,Subms=176646
Longitude: 96.75829 W  Latitude: 32.98692 N
 
week=2365,ms=317701936,Subms=896173
Longitude: 96.75830 W  Latitude: 32.98692 N
 
week=2365,ms=317706994,Subms=730858
Longitude: 96.75830 W  Latitude: 32.98692 N
 
week=2365,ms=317711663,Subms=299077
Longitude: 96.75830 W  Latitude: 32.98692 N
 
week=2365,ms=317716811,Subms=184785
Longitude: 96.75830 W  Latitude: 32.98693 N
 
